First Contentful Paint,Time To Interactive,Speed Index,Largest Contentful Paint,Total Blocking Time,Cumulative Layout Shift,Total
1.658,5.355,3.215,5.391,0.3,0.01,0.69
2.05,5.31,3.521,5.385,0.291,0.01,0.68
2.07,5.453,3.229,5.395,0.417,0,0.64
2.059,5.421,3.554,5.241,0.402,0.01,0.65
1.611,5.342,3.228,5.547,0.474,0.01,0.63
3.414,7.244,5.106,9.327,1.873,0.01,0.33
3.452,5.846,4.46,5.707,0.932,0.01,0.46
3.438,5.85,4.362,9.815,1.024,0.01,0.41
2.763,5.525,3.526,5.696,0.258,0.01,0.66
2.105,5.457,3.286,4.86,0.302,0,0.70
2.063,5.368,3.369,5.452,0.367,0.01,0.65
2.075,5.356,3.672,5.394,0.281,0.01,0.68
2.04,5.33,3.318,5.275,0.324,0.01,0.68
1.645,5.456,3.089,5.365,0.376,0.01,0.67
2.048,5.315,3.55,5.185,0.286,0.01,0.69
1.605,5.406,3.225,5.523,0.334,0.01,0.68
2.439,5.393,3.43,5.546,0.308,0.01,0.66
1.714,5.506,3.193,2.146,0.482,0,0.82
2.103,5.403,3.553,5.456,0.322,0.01,0.67
1.62,5.381,3.081,5.359,0.306,0.01,0.70
2.126,5.361,3.521,5.374,0.286,0.01,0.68
2.074,5.319,3.388,5.378,0.262,0.01,0.69
1.641,5.304,3.173,4.944,0.294,0.01,0.72
2.519,5.412,3.636,5.351,0.286,0.01,0.67
1.645,5.328,3.079,2.148,0.307,0.01,0.88
2.576,5.291,3.804,3.325,0.399,0.01,0.75
2.456,5.457,3.261,5.586,0.29,0,0.67
2.025,5.265,3.301,5.358,0.274,0.01,0.70
2.054,5.337,3.47,5.481,0.349,0.01,0.66
1.577,5.315,3.083,5.413,0.354,0.01,0.68
2.04,5.264,3.376,5.5,0.266,0.01,0.69
1.994,5.213,3.301,5.296,0.264,0.01,0.70
1.61,5.211,4.262,5.239,0.308,0.01,0.69
2.022,5.278,3.444,5.391,0.321,0.01,0.67
2.443,5.64,3.562,5.53,0.325,0.01,0.65
2.032,5.219,3.206,4.873,0.296,0.01,0.71
1.998,5.197,3.483,5.268,0.301,0.01,0.69
2.03,5.281,3.465,5.438,0.271,0.01,0.69
1.612,5.376,3.146,2.692,0.304,0.01,0.85
1.611,5.34,3.197,5.334,0.292,0.01,0.70
1.645,5.334,3.186,5.334,0.345,0.01,0.68
2.36,5.34,3.921,2.638,0.408,0.01,0.79
1.606,5.326,3.17,5.326,0.322,0.01,0.69
2.048,5.338,3.386,5.468,0.256,0.01,0.69
1.679,5.38,3.152,5.436,0.339,0.01,0.68
2.099,5.332,3.562,5.385,0.254,0.01,0.69
2.053,5.371,3.317,5.429,0.314,0.01,0.68
2.092,5.352,3.452,5.41,0.287,0.01,0.68
2.07,5.324,3.415,5.572,0.288,0.01,0.68
1.647,5.394,2.902,5.364,0.336,0.01,0.69
2.33,5.447,3.414,5.55,0.328,0.01,0.65
2.067,5.442,3.776,2.518,0.287,0.01,0.85
2.34,5.504,3.544,5.147,0.168,0.01,0.72
1.696,5.399,3.297,5.727,0.286,0.01,0.69
1.621,5.32,3.048,5.453,0.262,0.01,0.71
2.067,5.379,3.697,5.687,0.295,0.01,0.67
1.645,5.465,3.074,3.7,0.294,0.01,0.79
2.433,5.382,3.61,5.535,0.256,0.01,0.67
2.072,5.37,3.337,5.349,0.278,0.01,0.69
2.032,5.318,3.344,5.51,0.308,0.01,0.68
2.043,5.365,3.535,5.462,0.316,0.01,0.67
1.638,5.279,2.979,5.339,0.325,0.01,0.69
2.098,5.339,3.283,5.39,0.312,0.01,0.68
